run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message,runner_dir,runner_name_from_dir,device_type,metrics_path,run_dir,success_bool
run_20260616_215717,时光银,2026-06-16T21:57:17,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,lightgbm,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9743243243243244,0.9742581056376484,0.9743175707271452,True,0.977335668684224,0.9825830948191318,0.7782096558806278,0.2043734389385039,0.2159949000015331,0.0067487000014807,0.3946242999991227,4.559932433432944e-06,187.3828125,548161.09083668,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_215717\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_215717,True
run_20260616_220219,时光银,2026-06-16T22:02:19,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,lightgbm,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.944390243902439,0.9444120827241717,0.9443646138947056,True,0.9745491409860604,0.9842763662701072,0.8093569642324222,0.1749194020376848,0.2510840999984793,0.0040955000004032,0.4120580999988306,3.995609756490988e-06,180.75390625,326504.14741712634,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_220219\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_220219,True
run_20260617_114135,时光银,2026-06-17T11:41:35,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,lightgbm,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8245,0.6661019523885471,0.6922778844674413,True,0.8273665187672101,0.8440361100163896,0.7490526840951384,0.0949834259212512,0.35490249999566,0.0265775999941979,1.0984449000025052,4.429599999032992e-06,194.7890625,1555356.7529300307,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260617_114135\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260617_114135,True
run_20260617_120110,时光银,2026-06-17T12:01:10,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,lightgbm,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8130454754248967,0.5915686428343406,0.6071743825128472,True,0.8345258062793538,0.8508585327884401,0.7634965042619514,0.0873620285264887,0.3683992000005673,0.005250000001979,0.5476364999994985,2.411575563610041e-06,184.3671875,496385.4427472111,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_120110\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\lightgbm\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_120110,True
run_20260616_210957,时光银,2026-06-16T21:09:57,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,tabicl,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.775,0.775,0.7680489426622548,True,0.7823578310757875,0.8347801368082723,0.6017921113305622,0.2329880254777101,0.3512095000005502,4.416824400000223,13.340747700000064,0.0110420610000005,1232.53125,27334.112545318283,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_210957\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_210957,True
run_20260616_211103,时光银,2026-06-16T21:11:03,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,tabicl,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9225,0.9225,0.9222297786874092,True,0.915849517285824,0.9384592015568805,0.6467213399948613,0.2917378615620191,0.7175770000003467,14.568765499999245,31.216614500000105,0.0364219137499981,5559.8671875,169459.16605457148,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_211103\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_211103,True
run_20260616_211504,时光银,2026-06-16T21:15:04,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,tabicl,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.975,0.975,0.975015727207024,True,0.9866094879060984,0.9945729003502772,0.6760364025831223,0.318536497767155,0.6246578000000227,12.70103839999956,27.640535399999862,0.0317525959999989,4732.88671875,163929.75481935273,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_211504\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_211504,True
run_20260616_211834,时光银,2026-06-16T21:18:34,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,tabicl,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.8925,0.8925000000000001,0.8913521741273422,True,0.8809297882020474,0.9220417918277388,0.539604548798051,0.3824372430296878,0.5932501000006596,11.089246800000184,24.01284149999992,0.0277231170000004,3553.1640625,126759.3549498203,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_211834\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_211834,True
run_20260616_212118,时光银,2026-06-16T21:21:18,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,tabicl,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9825,0.9825,0.9824984372558212,True,0.9924362599104642,0.9949570226911976,0.8509134352207184,0.1440435874704793,1.3728810999991763,48.95746570000029,89.6108931000008,0.1223936642500007,17782.89453125,251733.3802615589,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_212118\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_212118,True
run_20260616_213236,时光银,2026-06-16T21:32:36,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,tabicl,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.975,0.975,0.97494801061037,True,0.9881675110012292,0.9948017617830864,0.7294317305088043,0.265370031274282,1.6811823999996705,59.01278709999952,132.1549301999994,0.1475319677499987,19079.82421875,228410.67096590783,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_213236\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_213236,True
run_20260616_214600,时光银,2026-06-16T21:46:00,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,tabicl,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.8767772511848341,0.6692092221503987,0.7050537634408602,True,0.8830918131563901,0.90598567595353,0.7201931740228946,0.1857925019306353,0.4661235000003216,7.8728269999992335,18.332395600000385,0.0186559881516569,2373.8984375,76003.46260159712,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_214600\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_214600,True
run_20260616_214740,时光银,2026-06-16T21:47:40,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,tabicl,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.945945945945946,0.6618357487922705,0.7130547177940543,True,0.9484370885131596,0.9591180230890002,0.7615207334359487,0.1975972896530514,0.481363799999599,3.5205023999988043,9.699731099999552,0.0158581189189135,1387.4765625,38696.30412593452,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_214740\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_214740,True
run_20260616_214833,时光银,2026-06-16T21:48:33,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,tabicl,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9797297297297296,0.979651210572166,0.979723471999211,True,0.9819156585915668,0.985741426081493,0.7970035632451375,0.1887378628363554,0.4698169999992387,36.326448199999504,76.16154800000004,0.024544897432432,6271.578125,252013.01783501203,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_214833\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_214833,True
run_20260616_215722,时光银,2026-06-16T21:57:22,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,tabicl,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9795121951219512,0.9795150310672516,0.9795121171193036,True,0.979148156526612,0.9840050776047536,0.7469410726002285,0.237064005004525,0.493720200000098,22.706538200000068,47.0511248999992,0.022152720195122,4377.984375,166045.46461737587,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_215722\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_215722,True
run_20260616_220224,时光银,2026-06-16T22:02:24,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,tabicl,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.827,0.6685162933951249,0.6956106349773291,True,0.8379436189134916,0.8551297903373231,0.7557877589856958,0.0993420313516272,0.8957155999996758,429.243175900001,955.5973472999996,0.0715405293166668,18831.2890625,616267.0383324794,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_220224\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_220224,True
run_20260617_114216,时光银,2026-06-17T11:42:16,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,tabicl,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.8259072117593018,0.6004442183974592,0.6202892414602437,True,0.8423218184728715,0.8606758149168781,0.7552492970841541,0.1054265178327239,0.6680086999986088,64.90121560000262,139.06557269999757,0.0298122258153434,10224.3046875,273750.9256995917,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_114216\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabicl\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_114216,True
run_20260616_211027,时光银,2026-06-16T21:10:27,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,tabpfn,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.775,0.775,0.7687797147562592,True,0.7782744824886322,0.8292509080902223,0.6026890165275998,0.2265618915626225,2.225578900000073,8.968126800000391,26.196652099999483,0.0224203170000009,683.8671875,4313.484460155371,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_211027\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_211027,True
run_20260616_211137,时光银,2026-06-16T21:11:37,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,tabpfn,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.9175,0.9175,0.9168920510383926,True,0.885150658711791,0.9112845855772658,0.5945097144806024,0.3167748710966633,2.2951558000004297,94.71369800000048,194.7921996999994,0.2367842450000012,3049.90234375,52981.152739163605,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_211137\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_211137,True
run_20260616_211534,时光银,2026-06-16T21:15:34,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,tabpfn,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.97,0.97,0.969904942969824,True,0.9696706576645374,0.9808300218938552,0.6088512142499288,0.3719788076439264,2.1814787999992404,81.1923496999998,167.2495446999992,0.2029808742499995,2557.2109375,46940.63494911601,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_211534\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_211534,True
run_20260616_211900,时光银,2026-06-16T21:19:00,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,tabpfn,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.835,0.835,0.8312170725746364,True,0.8712628740817309,0.9337932036486928,0.5548215093034686,0.3789716943452241,2.099702000000434,61.13950029999978,126.71042339999984,0.1528487507499994,2094.41796875,35814.60607266386,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_211900\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_211900,True
run_20260616_212252,时光银,2026-06-16T21:22:52,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,tabpfn,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.975,0.975,0.9749268786721188,True,0.9800869531929493,0.9880293541229688,0.6703333169221878,0.317696037200781,3.5025641000002,280.70708509999986,569.1663058999993,0.7017677127499996,2110.0234375,98670.5710824765,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_212252\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_212252,True
run_20260616_213453,时光银,2026-06-16T21:34:53,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,tabpfn,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.965,0.965,0.9649345702812456,True,0.9603754933923484,0.9746855968329572,0.5658254985298429,0.4088600983031144,3.3337561000007554,314.9301288000006,654.9046019000007,0.7873253220000015,2222.2109375,115185.39103682867,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_213453\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\tabpfn\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_213453,True
